county,sale_date,sale_time,parcel_id,case_number,certificate_number,owner_name,property_address,property_use,acreage,opening_bid,assessed_value,auction_status,auction_type,auction_url,appraiser_url,clerk_case_url,source_host,scraped_at
hernando,09/16/2026,10:00 AM ET,00496608,2026-141TD,24-0003854,,"2488 LAKE FOREST AVE, SPRING HILL, FL- 34609",,,12044.77,219151.0,09/16/2026 10:00 AM ET,TAXDEED,https://www.hernando.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1515755&bypassPage=1,https://propsearch.hernandocountypa-florida.us/parcel/00496608,https://or.hernandoclerk.com/TaxSmart/Home/Details?id=1005248,www.hernando.realtaxdeed.com,2026-08-31T15:56:39+00:00
hernando,09/16/2026,,00510539,2026-065TD,24-0003296,,"12087 WALSHWOOD AVE, BROOKSVILLE, FL- 34613",,,6935.93,,Redeemed,TAXDEED,https://www.hernando.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1515789&bypassPage=1,https://propsearch.hernandocountypa-florida.us/parcel/00510539,https://or.hernandoclerk.com/TaxSmart/Home/Details?id=,www.hernando.realtaxdeed.com,2026-08-31T15:56:39+00:00
hernando,09/16/2026,10:00 AM ET,00516187,2026-095TD,24-0003938,,"13458 BANNER RD, SPRING HILL, FL- 34609",,,11327.04,144932.0,09/16/2026 10:00 AM ET,TAXDEED,https://www.hernando.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1515761&bypassPage=1,https://propsearch.hernandocountypa-florida.us/parcel/00516187,https://or.hernandoclerk.com/TaxSmart/Home/Details?id=1005202,www.hernando.realtaxdeed.com,2026-08-31T15:56:39+00:00
hernando,09/16/2026,,00534639,2026-091TD,24-0003965,,"14360 CORONADO DR, SPRING HILL, FL- 34609",,,32286.12,57842.0,Redeemed,TAXDEED,https://www.hernando.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1515766&bypassPage=1,https://propsearch.hernandocountypa-florida.us/parcel/00534639,https://or.hernandoclerk.com/TaxSmart/Home/Details?id=1005198,www.hernando.realtaxdeed.com,2026-08-31T15:56:39+00:00
hernando,09/16/2026,10:00 AM ET,00537912,2026-068TD,24-0003977,,"13096 MONTEGO ST, SPRING HILL, FL- 34609",,,13757.93,197121.0,09/16/2026 10:00 AM ET,TAXDEED,https://www.hernando.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1515786&bypassPage=1,https://propsearch.hernandocountypa-florida.us/parcel/00537912,https://or.hernandoclerk.com/TaxSmart/Home/Details?id=1005175,www.hernando.realtaxdeed.com,2026-08-31T15:56:39+00:00
hernando,09/16/2026,,00539153,2026-077TD,24-0004455,,"5169 MOSQUERO RD, SPRING HILL, FL- 34606",,,19002.39,284459.0,Redeemed,TAXDEED,https://www.hernando.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1515777&bypassPage=1,https://propsearch.hernandocountypa-florida.us/parcel/00539153,https://or.hernandoclerk.com/TaxSmart/Home/Details?id=1005184,www.hernando.realtaxdeed.com,2026-08-31T15:56:39+00:00
hernando,09/16/2026,,00560084,2026-092TD,24-0004051,,"11352 PALOMAR ST, SPRING HILL, FL- 34609",,,16978.57,,Redeemed,TAXDEED,https://www.hernando.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1515765&bypassPage=1,https://propsearch.hernandocountypa-florida.us/parcel/00560084,https://or.hernandoclerk.com/TaxSmart/Home/Details?id=,www.hernando.realtaxdeed.com,2026-08-31T15:56:39+00:00
hernando,09/16/2026,10:00 AM ET,00568273,2026-071TD,24-0004579,,"27108 ROPER RD, BROOKSVILLE, FL- 34602",,,8882.24,116891.0,09/16/2026 10:00 AM ET,TAXDEED,https://www.hernando.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1515783&bypassPage=1,https://propsearch.hernandocountypa-florida.us/parcel/00568273,https://or.hernandoclerk.com/TaxSmart/Home/Details?id=1005178,www.hernando.realtaxdeed.com,2026-08-31T15:56:39+00:00
hernando,09/16/2026,,00651814,2026-094TD,24-0004438,,"9393 CARTHAGE RD, SPRING HILL, FL- 34608",,,27233.67,,Redeemed,TAXDEED,https://www.hernando.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1515762&bypassPage=1,https://propsearch.hernandocountypa-florida.us/parcel/00651814,https://or.hernandoclerk.com/TaxSmart/Home/Details?id=,www.hernando.realtaxdeed.com,2026-08-31T15:56:39+00:00
hernando,09/16/2026,10:00 AM ET,00657747,2026-073TD,24-0004135,,"5289 ELWOOD RD, SPRING HILL, FL- 34608",,,12568.0,164955.0,09/16/2026 10:00 AM ET,TAXDEED,https://www.hernando.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1515781&bypassPage=1,https://propsearch.hernandocountypa-florida.us/parcel/00657747,https://or.hernandoclerk.com/TaxSmart/Home/Details?id=1005180,www.hernando.realtaxdeed.com,2026-08-31T15:56:39+00:00
hernando,09/16/2026,10:00 AM ET,00851019,2026-115TD,24-0001435,,"15111 WOODBURY RD, BROOKSVILLE, FL- 34604",,,427601.58,773604.0,09/16/2026 10:00 AM ET,TAXDEED,https://www.hernando.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1515758&bypassPage=1,https://propsearch.hernandocountypa-florida.us/parcel/00851019,https://or.hernandoclerk.com/TaxSmart/Home/Details?id=1005222,www.hernando.realtaxdeed.com,2026-08-31T15:56:39+00:00
hernando,09/16/2026,10:00 AM ET,00935812,2026-140TD,24-0002576,,"COBIA DR, HERNANDO BEACH, FL- 34607",,,3460.49,26574.0,09/16/2026 10:00 AM ET,TAXDEED,https://www.hernando.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1515756&bypassPage=1,https://propsearch.hernandocountypa-florida.us/parcel/00935812,https://or.hernandoclerk.com/TaxSmart/Home/Details?id=1005247,www.hernando.realtaxdeed.com,2026-08-31T15:56:39+00:00
hernando,09/16/2026,10:00 AM ET,01056323,2026-070TD,24-0000494,,"28341 OLD TRILBY RD, BROOKSVILLE, FL- 34602",,,15359.61,217349.0,09/16/2026 10:00 AM ET,TAXDEED,https://www.hernando.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1515784&bypassPage=1,https://propsearch.hernandocountypa-florida.us/parcel/01056323,https://or.hernandoclerk.com/TaxSmart/Home/Details?id=1005177,www.hernando.realtaxdeed.com,2026-08-31T15:56:39+00:00
hernando,09/16/2026,10:00 AM ET,01156670,2026-074TD,24-0003380,,"10599 FAIRCHILD RD, SPRING HILL, FL- 34608",,,78733.62,700000.0,09/16/2026 10:00 AM ET,TAXDEED,https://www.hernando.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1515780&bypassPage=1,https://propsearch.hernandocountypa-florida.us/parcel/01156670,https://or.hernandoclerk.com/TaxSmart/Home/Details?id=1005181,www.hernando.realtaxdeed.com,2026-08-31T15:56:39+00:00
hernando,09/16/2026,,01211940,2026-080TD,24-0001929,,"26039 HECKMAN DR, BROOKSVILLE, FL- 34601",,,7335.81,,Redeemed,TAXDEED,https://www.hernando.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1515768&bypassPage=1,https://propsearch.hernandocountypa-florida.us/parcel/01211940,https://or.hernandoclerk.com/TaxSmart/Home/Details?id=,www.hernando.realtaxdeed.com,2026-08-31T15:56:39+00:00
hernando,09/16/2026,,01318470,2026-090TD,24-0001548,,"14140 ANDREW SCOTT RD, SPRING HILL, FL- 34609",,,192370.32,,Redeemed,TAXDEED,https://www.hernando.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1515767&bypassPage=1,https://propsearch.hernandocountypa-florida.us/parcel/01318470,https://or.hernandoclerk.com/TaxSmart/Home/Details?id=,www.hernando.realtaxdeed.com,2026-08-31T15:56:39+00:00
hernando,09/16/2026,,01567343,2026-100TD,24-0000815,,"13091 HAVERHILL DR, SPRING HILL, FL- 34609",,,25607.13,284550.0,Redeemed,TAXDEED,https://www.hernando.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1515760&bypassPage=1,https://propsearch.hernandocountypa-florida.us/parcel/01567343,https://or.hernandoclerk.com/TaxSmart/Home/Details?id=1005207,www.hernando.realtaxdeed.com,2026-08-31T15:56:39+00:00
hernando,09/16/2026,,01782663,2026-116TD,24-0001819,,"BOURASSA BLVD, WEEKI WACHEE, FL- 34613",,,11397.95,,Redeemed,TAXDEED,https://www.hernando.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1515757&bypassPage=1,https://propsearch.hernandocountypa-florida.us/parcel/01782663,https://or.hernandoclerk.com/TaxSmart/Home/Details?id=,www.hernando.realtaxdeed.com,2026-08-31T15:56:39+00:00
