county,sale_date,sale_time,parcel_id,case_number,certificate_number,owner_name,property_address,property_use,acreage,opening_bid,assessed_value,auction_status,auction_type,auction_url,appraiser_url,clerk_case_url,source_host,scraped_at
walton,09/29/2026,,16-3N-20-28060-014-0180,2026-0123TD,1010,,"534 E TIGER LILY LN, DEFUNIAK SPRINGS, FL- 32433",,,4082.67,,Redeemed,TAXDEED,https://www.walton.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=1514739&bypassPage=1,https://qpublic.schneidercorp.com/Application.aspx?AppID=835&LayerID=15172&PageTypeID=4&PageID=6829&KeyValue=16-3N-20-28060-014-0180,http://orsearch.clerkofcourts.co.walton.fl.us/LandmarkWeb/Document/GetDocumentByBookPage/?booktype=OR&booknumber=0&pagenumber=0,www.walton.realforeclose.com,2026-09-02T02:01:04+00:00
walton,09/29/2026,,22-1S-19-23020-00B-0030,2026-0118TD,1668,,"22 ECKIE DR, FREEPORT, FL- 32439",,,33345.89,62258.0,Redeemed,TAXDEED,https://www.walton.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=1514051&bypassPage=1,https://qpublic.schneidercorp.com/Application.aspx?AppID=835&LayerID=15172&PageTypeID=4&PageID=6829&KeyValue=22-1S-19-23020-00B-0030,http://orsearch.clerkofcourts.co.walton.fl.us/LandmarkWeb/Document/GetDocumentByBookPage/?booktype=OR&booknumber=&pagenumber=,www.walton.realforeclose.com,2026-09-02T02:01:04+00:00
walton,09/29/2026,,25-2S-20-33190-000-0410,2026-0120TD,2088,,"SANTA ROSA BEACH, FL- 32459",,,4490.14,100500.0,Redeemed,TAXDEED,https://www.walton.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=1514052&bypassPage=1,https://qpublic.schneidercorp.com/Application.aspx?AppID=835&LayerID=15172&PageTypeID=4&PageID=6829&KeyValue=25-2S-20-33190-000-0410,http://orsearch.clerkofcourts.co.walton.fl.us/LandmarkWeb/Document/GetDocumentByBookPage/?booktype=OR&booknumber=0&pagenumber=0,www.walton.realforeclose.com,2026-09-02T02:01:04+00:00
walton,09/29/2026,11:00 AM,25-4N-21-38010-000-017A,2026-0116TD,2309,,"83 FOX HILL RD, DEFUNIAK SPRINGS, FL- 32433",,,15182.37,26381.0,09/29/2026 11:00 AM CT,TAXDEED,https://www.walton.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=1514050&bypassPage=1,https://qpublic.schneidercorp.com/Application.aspx?AppID=835&LayerID=15172&PageTypeID=4&PageID=6829&KeyValue=25-4N-21-38010-000-017A,http://orsearch.clerkofcourts.co.walton.fl.us/LandmarkWeb/Document/GetDocumentByBookPage/?booktype=OR&booknumber=0&pagenumber=0,www.walton.realforeclose.com,2026-09-02T02:01:04+00:00
walton,09/29/2026,11:00 AM,29-2S-20-33000-013-0010,2026-0117TD,2798,,"SANTA ROSA BEACH, FL- 32459",,,1982.87,17218.0,09/29/2026 11:00 AM CT,TAXDEED,https://www.walton.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=1514049&bypassPage=1,https://qpublic.schneidercorp.com/Application.aspx?AppID=835&LayerID=15172&PageTypeID=4&PageID=6829&KeyValue=29-2S-20-33000-013-0010,http://orsearch.clerkofcourts.co.walton.fl.us/LandmarkWeb/Document/GetDocumentByBookPage/?booktype=OR&booknumber=0&pagenumber=0,www.walton.realforeclose.com,2026-09-02T02:01:04+00:00
walton,10/06/2026,,15-3N-17-06000-004-0010,2026-0122TD,873,,"1949 ST HWY 81, PONCE DE LEON, FL- 32455",,,7384.49,89014.0,Redeemed,TAXDEED,https://www.walton.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=1515304&bypassPage=1,https://qpublic.schneidercorp.com/Application.aspx?AppID=835&LayerID=15172&PageTypeID=4&PageID=6829&KeyValue=15-3N-17-06000-004-0010,http://orsearch.clerkofcourts.co.walton.fl.us/LandmarkWeb/Document/GetDocumentByBookPage/?booktype=OR&booknumber=0&pagenumber=0,www.walton.realforeclose.com,2026-09-02T02:01:07+00:00
walton,10/06/2026,,25-3N-19-19070-000-8140,2026-0121TD,2127,,"379 E US HWY 90, DEFUNIAK SPRINGS, FL- 32433",,,15339.52,269788.0,Redeemed,TAXDEED,https://www.walton.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=1515161&bypassPage=1,https://qpublic.schneidercorp.com/Application.aspx?AppID=835&LayerID=15172&PageTypeID=4&PageID=6829&KeyValue=25-3N-19-19070-000-8140,http://orsearch.clerkofcourts.co.walton.fl.us/LandmarkWeb/Document/GetDocumentByBookPage/?booktype=OR&booknumber=0&pagenumber=0,www.walton.realforeclose.com,2026-09-02T02:01:07+00:00
walton,10/06/2026,11:00 AM,25-3N-19-19070-001-5200,2026-0119TD,2134,,"N DAVIS LANE, DEFUNIAK SPRINGS, FL- 32433",,,14240.86,385000.0,10/06/2026 11:00 AM CT,TAXDEED,https://www.walton.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=1515305&bypassPage=1,https://qpublic.schneidercorp.com/Application.aspx?AppID=835&LayerID=15172&PageTypeID=4&PageID=6829&KeyValue=25-3N-19-19070-001-5200,http://orsearch.clerkofcourts.co.walton.fl.us/LandmarkWeb/Document/GetDocumentByBookPage/?booktype=OR&booknumber=0&pagenumber=0,www.walton.realforeclose.com,2026-09-02T02:01:07+00:00
walton,10/13/2026,11:00 AM,15-3N-20-28070-034-0310,2026-0126TD,826,,"E DOGWOOD AVE, DEFUNIAK SPRINGS, FL- 32433",,,1637.66,3154.0,10/13/2026 11:00 AM CT,TAXDEED,https://www.walton.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=1516848&bypassPage=1,https://qpublic.schneidercorp.com/Application.aspx?AppID=835&LayerID=15172&PageTypeID=4&PageID=6829&KeyValue=15-3N-20-28070-034-0310,http://orsearch.clerkofcourts.co.walton.fl.us/LandmarkWeb/Document/GetDocumentByBookPage/?booktype=OR&booknumber=0&pagenumber=0,www.walton.realforeclose.com,2026-09-02T02:01:11+00:00
walton,10/13/2026,11:00 AM,19-1N-17-04000-001-0110,2026-0125TD,1165,,"PONCE DE LEON, FL- 32455",,,1829.84,6323.0,10/13/2026 11:00 AM CT,TAXDEED,https://www.walton.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=1516856&bypassPage=1,https://qpublic.schneidercorp.com/Application.aspx?AppID=835&LayerID=15172&PageTypeID=4&PageID=6829&KeyValue=19-1N-17-04000-001-0110,http://orsearch.clerkofcourts.co.walton.fl.us/LandmarkWeb/Document/GetDocumentByBookPage/?booktype=OR&booknumber=0&pagenumber=0,www.walton.realforeclose.com,2026-09-02T02:01:11+00:00
walton,10/13/2026,11:00 AM,36-3N-20-28140-000-014A,2026-0127TD,2667,,"JOHN BOLAND RD, DEFUNIAK SPRINGS, FL- 32435",,,1965.66,5024.0,10/13/2026 11:00 AM CT,TAXDEED,https://www.walton.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=1516847&bypassPage=1,https://qpublic.schneidercorp.com/Application.aspx?AppID=835&LayerID=15172&PageTypeID=4&PageID=6829&KeyValue=36-3N-20-28140-000-014A,http://orsearch.clerkofcourts.co.walton.fl.us/LandmarkWeb/Document/GetDocumentByBookPage/?booktype=OR&booknumber=0&pagenumber=0,www.walton.realforeclose.com,2026-09-02T02:01:11+00:00
